,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000483612,6.156148095183017,-2.2270802180272784,4.306538030479128,2.908918938326166e-05,0.005136218030008004,2.238150376857404,ENST00000483612,AZGP1,ENST00000483612 - AZGP1,5.271438262169963,True,True,2,False,True,3
ENST00000369458,5.6350977743694,-4.029923000797531,4.306534764410678,2.9089573209528873e-05,0.005136218030008004,2.263409287057704,ENST00000369458,VTCN1,ENST00000369458 - VTCN1,5.271438262169963,True,True,2,True,True,3
ENST00000409458,3.78030826767883,1.2426934559353724,4.290373629893332,3.104952768385219e-05,0.005429332950554965,2.151983727882845,ENST00000409458,GPNMB,ENST00000409458 - GPNMB,5.215938997784047,True,True,2,True,True,3
ENST00000479625,3.6815670218043675,-2.999452119690328,4.276023901142936,3.28954505934136e-05,0.0056822682678992304,2.1536413846338505,ENST00000479625,GPNMB,ENST00000479625 - GPNMB,5.1704047830252415,True,True,2,True,True,3
ENST00000330394,3.741954015003027,3.356028813345168,4.272066098102529,3.34228111665011e-05,0.005758380284418129,2.0140063526245875,ENST00000330394,EPHB3,ENST00000330394 - EPHB3,5.157099044440498,True,True,2,True,True,3
ENST00000612032,3.7423739735791686,-0.14102666025044447,4.269141849058941,3.38176528379627e-05,0.005796322414049637,2.103998638357747,ENST00000612032,MST1R,ENST00000612032 - MST1R,5.1505316290781336,True,True,2,True,True,3
ENST00000459756,3.486553528174489,-0.6280630786620242,4.266679864558366,3.4153542337052305e-05,0.005843835406444467,2.106490637937707,ENST00000459756,COL7A1,ENST00000459756 - COL7A1,5.142367950027535,True,True,2,False,True,3
ENST00000484514,3.0572186715857796,-1.9815782463089906,4.243756621606528,3.743836442281712e-05,0.0062764724651808036,2.037149856921287,ENST00000484514,ROBO1,ENST00000484514 - ROBO1,5.0709471656859515,True,True,2,True,True,3
ENST00000414691,5.317369299946364,-1.6632434611732885,4.243428467864397,3.7487517106030584e-05,0.0062794271084438075,2.0098543152232464,ENST00000414691,ADTRP,ENST00000414691 - ADTRP,5.070476527433357,True,True,2,False,True,3
ENST00000468525,4.355633178573263,-2.271888994633191,4.236274519786973,3.8574572981519226e-05,0.006429073976934945,2.004697828955731,ENST00000468525,MST1R,ENST00000468525 - MST1R,5.046924767132693,True,True,2,True,True,3
ENST00000433892,6.426385458639099,-0.8808328549843671,4.224124517793693,4.049034029810313e-05,0.006692364411462248,1.8931976757575981,ENST00000433892,CD44,ENST00000433892 - CD44,5.0067880425490365,True,True,2,True,True,3
ENST00000222275,5.100400765524663,-3.205570624150474,4.2231773333355385,4.0643458776357396e-05,0.006712102081800992,1.959103845452237,ENST00000222275,UPK1A,ENST00000222275 - UPK1A,5.003843101082916,True,True,2,False,True,3
ENST00000367341,5.435500475186837,-4.308075820676292,4.194980373168505,4.546425546405282e-05,0.007355754592813602,1.860235446529595,ENST00000367341,RAET1L,ENST00000367341 - RAET1L,4.912272334295536,True,True,2,False,True,3
